"CODE","PT","RELATIONSHIP_TO_TARGET","TARGET_CODE","TARGET_TERM","TARGET_TERM_TYPE","TARGET_TERMINOLOGY","TARGET_TERMINOLOGY_VERSION"
"C80443","Degarelix Acetate","Has Synonym","therapeutic_agents","Degarelix Acetate","PT","GDC","N/A"
"C79809","Defactinib","Has Synonym","therapeutic_agents","Defactinib","PT","GDC","N/A"
"C80066","Trabedersen","Has Synonym","therapeutic_agents","Trabedersen","PT","GDC","N/A"
"C80040","Anti-DKK1 Monoclonal Antibody BHQ880","Has Synonym","therapeutic_agents","Anti-DKK1 Monoclonal Antibody BHQ880","PT","GDC","N/A"
"C80059","Niraparib","Has Synonym","therapeutic_agents","Niraparib","PT","GDC","N/A"
"C77970","FGF Receptor Antagonist HGS1036","Has Synonym","therapeutic_agents","FGF Receptor Antagonist HGS1036","PT","GDC","N/A"
"C77882","Lexibulin","Has Synonym","therapeutic_agents","Lexibulin","PT","GDC","N/A"
"C77907","Rocapuldencel-T","Has Synonym","therapeutic_agents","Rocapuldencel-T","PT","GDC","N/A"
"C77887","Sapitinib","Has Synonym","therapeutic_agents","Sapitinib","PT","GDC","N/A"
"C78476","mTOR Kinase Inhibitor OSI-027","Has Synonym","therapeutic_agents","mTOR Kinase Inhibitor OSI-027","PT","GDC","N/A"
"C78863","Camsirubicin","Has Synonym","therapeutic_agents","Camsirubicin","PT","GDC","N/A"
"C78859","Seribantumab","Has Synonym","therapeutic_agents","Seribantumab","PT","GDC","N/A"
"C78451","DI-Leu16-IL2 Immunocytokine","Has Synonym","therapeutic_agents","DI-Leu16-IL2 Immunocytokine","PT","GDC","N/A"
"C78853","Patritumab","Has Synonym","therapeutic_agents","Patritumab","PT","GDC","N/A"
"C82383","Nirogacestat","Has Synonym","therapeutic_agents","Nirogacestat","PT","GDC","N/A"
"C82406","Ontuxizumab","Has Synonym","therapeutic_agents","Ontuxizumab","PT","GDC","N/A"
"C82390","Afuresertib","Has Synonym","therapeutic_agents","Afuresertib","PT","GDC","N/A"
"C82414","Actinium Ac 225 Lintuzumab","Has Synonym","therapeutic_agents","Actinium Ac 225 Lintuzumab","PT","GDC","N/A"
"C82695","Trans Sodium Crocetinate","Has Synonym","therapeutic_agents","Trans Sodium Crocetinate","PT","GDC","N/A"
"C82684","Tovetumab","Has Synonym","therapeutic_agents","Tovetumab","PT","GDC","N/A"
"C82422","Abituzumab","Has Synonym","therapeutic_agents","Abituzumab","PT","GDC","N/A"
"C80682","Talabostat Mesylate","Has Synonym","therapeutic_agents","Talabostat Mesylate","PT","GDC","N/A"
"C76243","Targeted Molecular Therapy","Has Synonym","treatment_type","Targeted Molecular Therapy","PT","GDC","N/A"
"C99905","Rociletinib","Has Synonym","therapeutic_agents","Rociletinib","PT","GDC","N/A"
"C99903","HER2 ECD+TM Virus-like Replicon Particles Vaccine AVX901","Has Synonym","therapeutic_agents","HER2 ECD+TM Virus-like Replicon Particles Vaccine AVX901","PT","GDC","N/A"
"C99766","Adagloxad Simolenin","Has Synonym","therapeutic_agents","Adagloxad Simolenin","PT","GDC","N/A"
"C27258","Malignant Lymphoma, Non-Cleaved Cell Type","Related To","primary_diagnosis","Malignant lymphoma, non-cleaved cell, NOS","PT","GDC","N/A"
"C27258","Malignant Lymphoma, Non-Cleaved Cell Type","Related To","morphology","9591/3","PT","GDC","N/A"
"C164003","Colonic Mucosa","Related To","biospecimen_anatomic_site","Colon - Mucosa Only","PT","GDC","N/A"
"C164003","Colonic Mucosa","Related To","treatment_anatomic_site","Colon - Mucosa Only","PT","GDC","N/A"
"C128039","Defactinib Hydrochloride","Has Synonym","therapeutic_agents","Defactinib Hydrochloride","PT","GDC","N/A"
"C128026","Anti-OX40 Antibody BMS 986178","Has Synonym","therapeutic_agents","Anti-OX40 Antibody BMS 986178","PT","GDC","N/A"
"C127906","Anti-Met Monoclonal Antibody Mixture Sym015","Has Synonym","therapeutic_agents","Anti-Met Monoclonal Antibody Mixture Sym015","PT","GDC","N/A"
"C1827","Triplatin Tetranitrate","Has Synonym","therapeutic_agents","Triplatin Tetranitrate","PT","GDC","N/A"
"C1835","Batabulin Sodium","Has Synonym","therapeutic_agents","Batabulin Sodium","PT","GDC","N/A"
"C1823","Interferon Beta-1A","Has Synonym","therapeutic_agents","Interferon Beta-1A","PT","GDC","N/A"
"C1792","Recombinant Human 6Ckine","Has Synonym","therapeutic_agents","Recombinant Human 6Ckine","PT","GDC","N/A"
"C1865","Ribozyme RPI.4610","Has Synonym","therapeutic_agents","Ribozyme RPI.4610","PT","GDC","N/A"
"C1861","Aclacinomycin B","Has Synonym","therapeutic_agents","Aclacinomycin B","PT","GDC","N/A"
"C20110","State of Palestine","Has Synonym","country_of_residence_at_enrollment","State of Palestine","PT","GDC","N/A"
"C1986","p53 Peptide Vaccine MPS-128","Has Synonym","therapeutic_agents","p53 Peptide Vaccine MPS-128","PT","GDC","N/A"
"C165657","Anti-Globo H/MMAE Antibody-drug Conjugate OBI 999","Has Synonym","therapeutic_agents","Anti-Globo H/MMAE Antibody-drug Conjugate OBI 999","PT","GDC","N/A"
"C165656","Anti-BCMA/Anti-CD3 Bispecific Antibody REGN5459","Has Synonym","therapeutic_agents","Anti-BCMA/Anti-CD3 Bispecific Antibody REGN5459","PT","GDC","N/A"
"C165776","Menin-MLL Interaction Inhibitor SNDX-5613","Has Synonym","therapeutic_agents","Menin-MLL Interaction Inhibitor SNDX-5613","PT","GDC","N/A"
"C165420","ER alpha Proteolysis-targeting Chimera Protein Degrader ARV-471","Has Synonym","therapeutic_agents","ER alpha Proteolysis-targeting Chimera Protein Degrader ARV-471","PT","GDC","N/A"
"C16491","Cytology","Has Synonym","method_of_diagnosis","Cytology","PT","GDC","N/A"
"C165746","Zotatifin","Has Synonym","therapeutic_agents","Zotatifin","PT","GDC","N/A"
"C2220","Interferon Alfa-N1","Has Synonym","therapeutic_agents","Interferon Alfa-N1","PT","GDC","N/A"
"C2548","Prostatic Acid Phosphatase-Sargramostim Fusion Protein PA2024","Has Synonym","therapeutic_agents","Prostatic Acid Phosphatase-Sargramostim Fusion Protein PA2024","PT","GDC","N/A"
"C2378","Vinfosiltine","Has Synonym","therapeutic_agents","Vinfosiltine","PT","GDC","N/A"
"C2399","Bispecific Antibody 2B1","Has Synonym","therapeutic_agents","Bispecific Antibody 2B1","PT","GDC","N/A"
"C2398","Tretinoin Liposome","Has Synonym","therapeutic_agents","Tretinoin Liposome","PT","GDC","N/A"
"C2353","Sparfosate Sodium","Has Synonym","therapeutic_agents","Sparfosate Sodium","PT","GDC","N/A"
"C2494","13-Deoxydoxorubicin","Has Synonym","therapeutic_agents","13-Deoxydoxorubicin","PT","GDC","N/A"
"C2499","LMB-1 Immunotoxin","Has Synonym","therapeutic_agents","LMB-1 Immunotoxin","PT","GDC","N/A"
"C129653","CSF-1R Inhibitor BLZ945","Has Synonym","therapeutic_agents","CSF-1R Inhibitor BLZ945","PT","GDC","N/A"
"C129652","Synthetic Long E6 Peptide-Toll-like Receptor Ligand Conjugate Vaccine ISA201","Has Synonym","therapeutic_agents","Synthetic Long E6 Peptide-Toll-like Receptor Ligand Conjugate Vaccine ISA201","PT","GDC","N/A"
"C129425","Onalespib Lactate","Has Synonym","therapeutic_agents","Onalespib Lactate","PT","GDC","N/A"
"C131301","Anti-CSF1 Monoclonal Antibody PD-0360324","Has Synonym","therapeutic_agents","Anti-CSF1 Monoclonal Antibody PD-0360324","PT","GDC","N/A"
"C131129","CEA-MUC-1-TRICOM Vaccine CV301","Has Synonym","therapeutic_agents","CEA-MUC-1-TRICOM Vaccine CV301","PT","GDC","N/A"
"C129715","Anti-ACTR/4-1BB/CD3zeta-Viral Vector-transduced Autologous T-Lymphocytes ACTR087","Has Synonym","therapeutic_agents","Anti-ACTR/4-1BB/CD3zeta-Viral Vector-transduced Autologous T-Lymphocytes ACTR087","PT","GDC","N/A"
"C129717","Bozitinib","Has Synonym","therapeutic_agents","Bozitinib","PT","GDC","N/A"
"C129714","Envafolimab","Has Synonym","therapeutic_agents","Envafolimab","PT","GDC","N/A"
"C132267","Anti-GITR Agonistic Monoclonal Antibody BMS-986156","Has Synonym","therapeutic_agents","Anti-GITR Agonistic Monoclonal Antibody BMS-986156","PT","GDC","N/A"
"C132266","Anti-CD73 Monoclonal Antibody BMS-986179","Has Synonym","therapeutic_agents","Anti-CD73 Monoclonal Antibody BMS-986179","PT","GDC","N/A"
"C131537","Anti-PD-L1 Monoclonal Antibody FAZ053","Has Synonym","therapeutic_agents","Anti-PD-L1 Monoclonal Antibody FAZ053","PT","GDC","N/A"
"C1356","Carbetimer","Has Synonym","therapeutic_agents","Carbetimer","PT","GDC","N/A"
"C133691","Almonertinib","Has Synonym","therapeutic_agents","EGFR T790M Inhibitor HS-10296","PT","GDC","N/A"
"C133718","Vadacabtagene Leraleucel","Has Synonym","therapeutic_agents","Vadacabtagene Leraleucel","PT","GDC","N/A"
"C136981","Anti-EphA2 Antibody-directed Liposomal Docetaxel Prodrug MM-310","Has Synonym","therapeutic_agents","Anti-EphA2 Antibody-directed Liposomal Docetaxel Prodrug MM-310","PT","GDC","N/A"
"C137863","Allogeneic CD3- CD19- CD57+ NKG2C+ NK Cells FATE-NK100","Has Synonym","therapeutic_agents","Allogeneic CD3- CD19- CD57+ NKG2C+ NK Cells FATE-NK100","PT","GDC","N/A"
"C136891","Neratinib Maleate","Has Synonym","therapeutic_agents","Neratinib Maleate","PT","GDC","N/A"
"C1377","Hematoporphyrin Derivative","Has Synonym","therapeutic_agents","Hematoporphyrin Derivative","PT","GDC","N/A"
"C137821","Antibody-drug Conjugate MEDI7247","Has Synonym","therapeutic_agents","Antibody-drug Conjugate MEDI7247","PT","GDC","N/A"
"C101538","Molibresib","Has Synonym","therapeutic_agents","Molibresib","PT","GDC","N/A"
"C101368","Danvatirsen","Has Synonym","therapeutic_agents","Danvatirsen","PT","GDC","N/A"
"C103404","Hepatitis B DNA Measurement","Has Synonym","viral_hepatitis_serologies","HBV DNA","PT","GDC","N/A"
"C102983","PBN Derivative OKN-007","Has Synonym","therapeutic_agents","PBN Derivative OKN-007","PT","GDC","N/A"
"C102881","Thioureidobutyronitrile","Has Synonym","therapeutic_agents","Thioureidobutyronitrile","PT","GDC","N/A"
"C102754","Ensartinib","Has Synonym","therapeutic_agents","Ensartinib","PT","GDC","N/A"
"C1050","Asulacrine Isethionate","Has Synonym","therapeutic_agents","Asulacrine Isethionate","PT","GDC","N/A"
"C104413","Umbralisib","Has Synonym","therapeutic_agents","Umbralisib","PT","GDC","N/A"
"C104745","Amcasertib","Has Synonym","therapeutic_agents","Amcasertib","PT","GDC","N/A"
"C102564","Capivasertib","Has Synonym","therapeutic_agents","Capivasertib","PT","GDC","N/A"
"C101895","Elgemtumab","Has Synonym","therapeutic_agents","Elgemtumab","PT","GDC","N/A"
"C102566","Mirvetuximab Soravtansine","Has Synonym","therapeutic_agents","Mirvetuximab Soravtansine","PT","GDC","N/A"
"C104267","Derazantinib","Has Synonym","therapeutic_agents","Derazantinib","PT","GDC","N/A"
"C1038","Carbogen","Has Synonym","therapeutic_agents","Carbogen","PT","GDC","N/A"
"C105403","Lutetium Lu 177 DOTA-Tetulomab","Has Synonym","therapeutic_agents","Lutetium Lu 177 DOTA-Tetulomab","PT","GDC","N/A"
"C107686","Dezapelisib","Has Synonym","therapeutic_agents","Dezapelisib","PT","GDC","N/A"
"C107384","Milademetan Tosylate","Has Synonym","therapeutic_agents","Milademetan Tosylate","PT","GDC","N/A"
"C107240","L-methylfolate","Has Synonym","therapeutic_agents","L-methylfolate","PT","GDC","N/A"
"C114286","Anti-CLDN6 Monoclonal Antibody ASP1650","Has Synonym","therapeutic_agents","Anti-CLDN6 Monoclonal Antibody ASP1650","PT","GDC","N/A"
"C113652","Seviteronel","Has Synonym","therapeutic_agents","Seviteronel","PT","GDC","N/A"
"C1140","Mitomycin C Analog KW-2149","Has Synonym","therapeutic_agents","Mitomycin C Analog KW-2149","PT","GDC","N/A"
"C1142","Lavendustin A","Has Synonym","therapeutic_agents","Lavendustin A","PT","GDC","N/A"
"C116745","Anti-Ly6E Antibody-Drug Conjugate RG 7841","Has Synonym","therapeutic_agents","Anti-Ly6E Antibody-Drug Conjugate RG 7841","PT","GDC","N/A"
"C116861","Pan-RAF Inhibitor LY3009120","Has Synonym","therapeutic_agents","Pan-RAF Inhibitor LY3009120","PT","GDC","N/A"
"C116618","2-Deoxy-D-glucose","Has Synonym","therapeutic_agents","2-Deoxy-D-glucose","PT","GDC","N/A"
"C116881","Anti-CD44 Monoclonal Antibody RO5429083","Has Synonym","therapeutic_agents","Anti-CD44 Monoclonal Antibody RO5429083","PT","GDC","N/A"
"C116728","iNOS Dimerization Inhibitor FK-330","Has Synonym","therapeutic_agents","iNOS Dimerization Inhibitor ASP9853","PT","GDC","N/A"
"C116876","Taselisib","Has Synonym","therapeutic_agents","Taselisib","PT","GDC","N/A"
"C114984","Entrectinib","Has Synonym","therapeutic_agents","Entrectinib","PT","GDC","N/A"
"C111988","FGFR Inhibitor Debio 1347","Has Synonym","therapeutic_agents","FGFR Inhibitor Debio 1347","PT","GDC","N/A"
"C118442","Anti-gpA33/CD3 Monoclonal Antibody MGD007","Has Synonym","therapeutic_agents","Anti-gpA33/CD3 Monoclonal Antibody MGD007","PT","GDC","N/A"
"C113164","Tisotumab Vedotin","Has Synonym","therapeutic_agents","Tisotumab Vedotin","PT","GDC","N/A"
"C112498","Extended Release Flucytosine","Has Synonym","therapeutic_agents","Extended Release Flucytosine","PT","GDC","N/A"
"C116066","Sulfatinib","Has Synonym","therapeutic_agents","Sulfatinib","PT","GDC","N/A"
"C111569","MELK Inhibitor OTS167","Has Synonym","therapeutic_agents","MELK Inhibitor OTS167","PT","GDC","N/A"
"C1090","Estradiol Valerate","Has Synonym","therapeutic_agents","Estradiol Valerate","PT","GDC","N/A"
"C150390","Guselkumab","Has Synonym","therapeutic_agents","Guselkumab","PT","GDC","N/A"
"C155773","FLT3 Inhibitor SKI-G-801","Has Synonym","therapeutic_agents","FLT3 Inhibitor SKI-G-801","PT","GDC","N/A"
"C155654","Garivulimab","Has Synonym","therapeutic_agents","Anti-PD-L1 Monoclonal Antibody BGB-A333","PT","GDC","N/A"
"C155785","ERK 1/2 Inhibitor ASTX029","Has Synonym","therapeutic_agents","ERK 1/2 Inhibitor ASTX029","PT","GDC","N/A"
"C1560","Brequinar","Has Synonym","therapeutic_agents","Brequinar","PT","GDC","N/A"
"C156925","Adenoviral Tumor-specific Neoantigen Priming Vaccine GRT-C901","Has Synonym","therapeutic_agents","Adenoviral Tumor-specific Neoantigen Priming Vaccine GRT-C901","PT","GDC","N/A"
"C156926","mRNA-based Tumor-specific Neoantigen Boosting Vaccine GRT-R902","Has Synonym","therapeutic_agents","mRNA-based Tumor-specific Neoantigen Boosting Vaccine GRT-R902","PT","GDC","N/A"
"C156743","EZH2 Inhibitor PF-06821497","Has Synonym","therapeutic_agents","EZH2 Inhibitor PF-06821497","PT","GDC","N/A"
"C156270","Subasumstat","Has Synonym","therapeutic_agents","Sumoylation Inhibitor TAK-981","PT","GDC","N/A"
"C1562","Rhenium Re-186 Hydroxyethylidene Diphosphonate","Has Synonym","therapeutic_agents","Rhenium Re-186 Hydroxyethylidene Diphosphonate","PT","GDC","N/A"
"C157061","Anti-S15 Monoclonal Antibody NC318","Has Synonym","therapeutic_agents","Anti-S15 Monoclonal Antibody NC318","PT","GDC","N/A"
"C157058","Anti-PD-L1/TIM-3 Bispecific Antibody LY3415244","Has Synonym","therapeutic_agents","Anti-PD-L1/TIM-3 Bispecific Antibody LY3415244","PT","GDC","N/A"
"C151988","Ebvaciclib","Has Synonym","therapeutic_agents","Cyclin-dependent Kinase Inhibitor PF-06873600","PT","GDC","N/A"
"C15190","Needle Biopsy","Has Synonym","method_of_sample_procurement","Needle Biopsy","PT","GDC","N/A"
"C158629","Iodine I 124 Monoclonal Antibody M5A","Has Synonym","therapeutic_agents","Iodine I 124 Monoclonal Antibody M5A","PT","GDC","N/A"
"C158504","Anti-BCMA/CD3 BiTE Antibody REGN5458","Has Synonym","therapeutic_agents","Anti-BCMA/CD3 BiTE Antibody REGN5458","PT","GDC","N/A"
"C158746","Barecetamab","Has Synonym","therapeutic_agents","Anti-ErbB3 Antibody ISU104","PT","GDC","N/A"
"C158060","Trastuzumab/Hyaluronidase-oysk","Has Synonym","therapeutic_agents","Trastuzumab/Hyaluronidase-oysk","PT","GDC","N/A"
"C158513","Anti-c-Met Antibody-drug Conjugate TR1801","Has Synonym","therapeutic_agents","Anti-c-Met Antibody-drug Conjugate TR1801","PT","GDC","N/A"
"C148525","Autologous CD20-4SCAR-expressing T-cells 4SCAR20","Has Synonym","therapeutic_agents","Autologous CD20-4SCAR-expressing T-cells 4SCAR20","PT","GDC","N/A"
"C148507","Anti-EGFR/DM1 Antibody-drug Conjugate AVID100","Has Synonym","therapeutic_agents","Anti-EGFR/DM1 Antibody-drug Conjugate AVID100","PT","GDC","N/A"
"C148524","Autologous CD22-4SCAR-expressing T-cells 4SCAR22","Has Synonym","therapeutic_agents","Autologous CD22-4SCAR-expressing T-cells 4SCAR22","PT","GDC","N/A"
"C148523","Autologous CD38-4SCAR-expressing T-cells 4SCAR38","Has Synonym","therapeutic_agents","Autologous CD38-4SCAR-expressing T-cells 4SCAR38","PT","GDC","N/A"
"C148635","PEOX-based Polymer Encapsulated Paclitaxel FID-007","Has Synonym","therapeutic_agents","PEOX-based Polymer Encapsulated Paclitaxel FID-007","PT","GDC","N/A"
"C148486","Glofitamab","Has Synonym","therapeutic_agents","Glofitamab","PT","GDC","N/A"
"C148526","Autologous CD123-4SCAR-expressing T-cells 4SCAR123","Has Synonym","therapeutic_agents","Autologous CD123-4SCAR-expressing T-cells 4SCAR123","PT","GDC","N/A"
"C153130","Anti-NY-ESO1/LAGE-1A TCR/scFv Anti-CD3 IMCnyeso","Has Synonym","therapeutic_agents","Anti-NY-ESO1/LAGE-1A TCR/scFv Anti-CD3 IMCnyeso","PT","GDC","N/A"
"C152974","Histone H3-Like Centromeric Protein A","Has Synonym","histone_variant","CENP-A","PT","GDC","N/A"
"C15343","Transurethral Prostatic Resection","Has Synonym","method_of_sample_procurement","Transurethral Resection (TURP)","PT","GDC","N/A"
"C153261","Anti-Globo H Monoclonal Antibody OBI-888","Has Synonym","therapeutic_agents","Anti-Globo H Monoclonal Antibody OBI-888","PT","GDC","N/A"
"C153218","Autologous TCR-engineered T-cells IMA202","Has Synonym","therapeutic_agents","Autologous TCR-engineered T-cells IMA202","PT","GDC","N/A"
"C153147","Anti-CD3/CD38 Bispecific Monoclonal Antibody AMG 424","Has Synonym","therapeutic_agents","Anti-CD3/CD38 Bispecific Monoclonal Antibody AMG 424","PT","GDC","N/A"
"C153379","Anti-PD-1/CTLA-4 Bispecific Antibody AK104","Has Synonym","therapeutic_agents","Anti-PD-1/CTLA-4 Bispecific Antibody AK104","PT","GDC","N/A"
"C153262","MNK1/2 Inhibitor ETC-1907206","Has Synonym","therapeutic_agents","MNK1/2 Inhibitor ETC-1907206","PT","GDC","N/A"
"C154627","Daromun","Has Synonym","therapeutic_agents","Daromun","PT","GDC","N/A"
"C154671","Histone H3.1t","Has Synonym","histone_variant","H3t (H3.4)","PT","GDC","N/A"
"C157493","KRAS G12C Inhibitor MRTX849","Has Synonym","therapeutic_agents","KRAS G12C Inhibitor MRTX849","PT","GDC","N/A"
"C15755","Lumpectomy","Has Synonym","method_of_sample_procurement","Lumpectomy","PT","GDC","N/A"
"C157242","Anti-TIM-3 Monoclonal Antibody BGB-A425","Has Synonym","therapeutic_agents","Anti-TIM-3 Monoclonal Antibody BGB-A425","PT","GDC","N/A"
"C124225","Cobomarsen","Has Synonym","therapeutic_agents","Cobomarsen","PT","GDC","N/A"
"C125080","Tilsotolimod Sodium","Has Synonym","therapeutic_agents","Tilsotolimod Sodium","PT","GDC","N/A"
"C125603","Bcl-2 Inhibitor BCL201","Has Synonym","therapeutic_agents","Bcl-2 Inhibitor BCL201","PT","GDC","N/A"
"C125739","BRD4 Inhibitor PLX51107","Has Synonym","therapeutic_agents","BRD4 Inhibitor PLX51107","PT","GDC","N/A"
"C12535","Lymphocyte","Has Synonym","composition","Lymphocytes","PT","GDC","N/A"
"C1255","Tin Ethyl Etiopurpurin","Has Synonym","therapeutic_agents","Tin Ethyl Etiopurpurin","PT","GDC","N/A"
"C125717","Anti-CD33 Antibody-drug Conjugate IMGN779","Has Synonym","therapeutic_agents","Anti-CD33 Antibody-drug Conjugate IMGN779","PT","GDC","N/A"
"C121625","Spartalizumab","Has Synonym","therapeutic_agents","Spartalizumab","PT","GDC","N/A"
"C121535","Gamma-Secretase Inhibitor LY3039478","Has Synonym","therapeutic_agents","Gamma-Secretase Inhibitor LY3039478","PT","GDC","N/A"
"C126694","BCG Tokyo-172 Strain Solution","Has Synonym","therapeutic_agents","BCG Tokyo-172 Strain Solution","PT","GDC","N/A"
"C126355","Anti-HER2 Antibody-drug Conjugate MEDI4276","Has Synonym","therapeutic_agents","Anti-HER2 Antibody-drug Conjugate MEDI4276","PT","GDC","N/A"
"C126646","PAK4/NAMPT Inhibitor ATG-019","Has Synonym","therapeutic_agents","PAK4/NAMPT Inhibitor KPT-9274","PT","GDC","N/A"
"C126802","Phytochlorin Sodium-Polyvinylpyrrolidone Complex","Has Synonym","therapeutic_agents","Phytochlorin Sodium-Polyvinylpyrrolidone Complex","PT","GDC","N/A"
"C126644","Anti-VEGF/ANG2 Nanobody BI 836880","Has Synonym","therapeutic_agents","Anti-VEGF/ANG2 Nanobody BI 836880","PT","GDC","N/A"
