"CODE","PT","RELATIONSHIP_TO_TARGET","TARGET_CODE","TARGET_TERM","TARGET_TERM_TYPE","TARGET_TERMINOLOGY","TARGET_TERMINOLOGY_VERSION"
"C165857","Paternal Great Uncle","Has Synonym","RT","Paternal Great Uncle","PT","GDC","N/A"
"C166125","Stepson","Has Synonym","RT","Stepson","PT","GDC","N/A"
"C166123","Stepdaughter","Has Synonym","RT","Stepdaughter","PT","GDC","N/A"
"C166117","Step Child","Has Synonym","RT","Step Child","PT","GDC","N/A"
"C166128","Paternal Great Grandparent","Has Synonym","RT","Paternal Great Grandparent","PT","GDC","N/A"
"C159340","Peritoneal Lavage","Has Synonym","MSP","Peritoneal Lavage","PT","GDC","N/A"
"C40121","Endosalpingiosis","Has Synonym","RF","Endosalpingiosis","PT","GDC","N/A"
"C40362","Low Grade Adenosquamous Breast Carcinoma","Related To","PD","Low grade adenosquamous carcinoma","PT","GDC","N/A"
"C40203","Cervical Mucinous Adenocarcinoma, Intestinal-Type","Related To","PD","Mucinous carcinoma, intestinal type","PT","GDC","N/A"
"C41844","Regional Disease","Has Synonym","PRT","Regional","PT","GDC","N/A"
"C34707","Hyperlipidemia","Has Synonym","COMORBID","Hyperlipidemia","PT","GDC","N/A"
"C36162","Localized Disease","Has Synonym","PRT","Local","PT","GDC","N/A"
"C51657","Partial Maxillectomy","Has Synonym","MSP","Partial Maxillectomy","PT","GDC","N/A"
"C51138","Lesion with Diameter Greater than 2 cm","Has Synonym","LEPF","Macroscopic (greater than 2cm)","PT","GDC","N/A"
"C51656","Maxillectomy","Has Synonym","MSP","Maxillectomy","PT","GDC","N/A"
"C47847","Breast Carcinoma with Chondroid Metaplasia","Related To","PD","Carcinoma with chondroid differentiation","PT","GDC","N/A"
"C51910","Superficial Parotidectomy","Has Synonym","MSP","Superficial Parotidectomy","PT","GDC","N/A"
"C51781","Total Hepatectomy","Has Synonym","MSP","Total Hepatectomy","PT","GDC","N/A"
"C7364","Diffuse Intraductal Papillomatosis","Has Synonym","PD","Diffuse intraductal papillomatosis","PT","GDC","N/A"
"C66824","Beer","Has Synonym","ALT","Beer","PT","GDC","N/A"
"C66826","Liquor","Has Synonym","ALT","Liquor","PT","GDC","N/A"
"C6870","Solid Papillary Breast Carcinoma","Related To","PD","Solid papillary carcinoma in situ","PT","GDC","N/A"
"C71398","Grandson","Has Synonym","RT","Grandson","PT","GDC","N/A"
"C71399","Granddaughter","Has Synonym","RT","Granddaughter","PT","GDC","N/A"
"C53470","Pending","Has Synonym","VS","pending","PT","GDC","N/A"
"C82980","Fungal Colonization","Has Synonym","RF","Colonization, Fungal","PT","GDC","N/A"
"C82937","MAGE-TAB","Has Synonym","DATAF","MAGE-TAB","PT","GDC","N/A"
"C84729","Gilbert Syndrome","Has Synonym","RF","Gilbert's Syndrome","PT","GDC","N/A"
"C84367","Intravenous Drug User","Has Synonym","HIVRF","Intravenous Drug User","PT","GDC","N/A"
"C80385","Dyslipidemia","Has Synonym","COMORBID","Dyslipidemia","PT","GDC","N/A"
"C93196","Syngeneic Stem Cell Transplantation","Has Synonym","TTYPE","Stem Cell Transplantation, Syngenic","PT","GDC","N/A"
"C79596","Hepatic Encephalopathy","Has Synonym","RF","Hepatic Encephalopathy","PT","GDC","N/A"
"C92188","Seasonal Allergic Rhinitis","Has Synonym","RF","Hay Fever","PT","GDC","N/A"
"C96243","FIGO Stage 0","Has Synonym","FIGOS","Stage 0","PT","GDC","N/A"
"C96259","FIGO Stage IIIC1","Has Synonym","FIGOS","Stage IIIC1","PT","GDC","N/A"
"C96254","FIGO Stage IIB","Has Synonym","FIGOS","Stage IIB","PT","GDC","N/A"
"C96249","FIGO Stage IB1","Has Synonym","FIGOS","Stage IB1","PT","GDC","N/A"
"C96253","FIGO Stage IIA","Has Synonym","FIGOS","Stage IIA","PT","GDC","N/A"
"C96248","FIGO Stage IB","Has Synonym","FIGOS","Stage IB","PT","GDC","N/A"
"C96246","FIGO Stage IA1","Has Synonym","FIGOS","Stage IA1","PT","GDC","N/A"
"C96247","FIGO Stage IA2","Has Synonym","FIGOS","Stage IA2","PT","GDC","N/A"
"C96263","FIGO Stage IVB","Has Synonym","FIGOS","Stage IVB","PT","GDC","N/A"
"C96261","FIGO Stage IV","Has Synonym","FIGOS","Stage IV","PT","GDC","N/A"
"C96262","FIGO Stage IVA","Has Synonym","FIGOS","Stage IVA","PT","GDC","N/A"
"C96256","FIGO Stage IIIA","Has Synonym","FIGOS","Stage IIIA","PT","GDC","N/A"
"C96260","FIGO Stage IIIC2","Has Synonym","FIGOS","Stage IIIC2","PT","GDC","N/A"
"C96251","FIGO Stage IC","Has Synonym","FIGOS","Stage IC","PT","GDC","N/A"
"C96245","FIGO Stage IA","Has Synonym","FIGOS","Stage IA","PT","GDC","N/A"
"C96258","FIGO Stage IIIC","Has Synonym","FIGOS","Stage IIIC","PT","GDC","N/A"
"C96250","FIGO Stage IB2","Has Synonym","FIGOS","Stage IB2","PT","GDC","N/A"
"C96257","FIGO Stage IIIB","Has Synonym","FIGOS","Stage IIIB","PT","GDC","N/A"
"C94240","Partial Laryngectomy","Has Synonym","MSP","Partial Laryngectomy","PT","GDC","N/A"
"C90348","Prostate Bed","Has Synonym","TAS","Prostate Bed","PT","GDC","N/A"
"C8326","Cytologic Atypia","Has Synonym","PFCS","Atypical","PT","GDC","N/A"
"C8360","Intestinal Metaplasia","Has Synonym","RF","Intestinal Metaplasia","PT","GDC","N/A"
"C97936","Sulfonylurea Antidiabetic Agent","Has Synonym","DTT","Sulfonylurea","PT","GDC","N/A"
"C128102","FIGO Stage IIIA1","Has Synonym","FIGOS","Stage IIIA1","PT","GDC","N/A"
"C128105","FIGO Stage IIIA2","Has Synonym","FIGOS","Stage IIIA2","PT","GDC","N/A"
"C128103","FIGO Stage IIIA1(i)","Has Synonym","FIGOS","Stage IIIA1(i)","PT","GDC","N/A"
"C128104","FIGO Stage IIIA1(ii)","Has Synonym","FIGOS","Stage IIIA1(ii)","PT","GDC","N/A"
"C132248","AJCC v8 Stage","Has Synonym","ASSE","8th","PT","GDC","N/A"
"C136485","Stage IA3","Has Synonym","APS","Stage IA3","PT","GDC","N/A"
"C174108","Nucleic RNA Sample","Has Synonym","AT","Nuclei RNA","PT","GDC","N/A"
"C173720","Odontogenic Carcinoma","Has Synonym","PD","Odontogenic carcinoma","PT","GDC","N/A"
"C173738","Odontogenic Sarcoma","Has Synonym","PD","Odontogenic sarcoma","PT","GDC","N/A"
"C173739","Ameloblastic Fibrodentinosarcoma","Has Synonym","PD","Ameloblastic fibrodentinosarcoma","PT","GDC","N/A"
"C174109","Histone H3 Trimethyl Lys9","Has Synonym","CHIPT","H3K9me3","PT","GDC","N/A"
"C174110","Histone H3 Trimethyl Lys27","Has Synonym","CHIPT","H3K27me3","PT","GDC","N/A"
"C165179","Hand Assisted Laparoscopic Radical Nephrectomy","Has Synonym","MSP","Hand Assisted Laparoscopic Radical Nephrectomy","PT","GDC","N/A"
"C165792","Foster Father","Has Synonym","RT","Foster Father","PT","GDC","N/A"
"C165188","Open Radical Prostatectomy","Has Synonym","MSP","Open Radical Prostatectomy","PT","GDC","N/A"
"C165215","Slide Image","Has Synonym","DATAT","Slide Image","PT","GDC","N/A"
"C165213","Copy Number Estimate","Has Synonym","DATAT","Copy Number Estimate","PT","GDC","N/A"
"C165214","Run Metadata","Has Synonym","DATAT","Run Metadata","PT","GDC","N/A"
"C165187","Open Radical Nephrectomy","Has Synonym","MSP","Open Radical Nephrectomy","PT","GDC","N/A"
"C165192","Combination Radiotherapy","Has Synonym","TTYPE","Radiation, Combination","PT","GDC","N/A"
"C165186","Open Partial Nephrectomy","Has Synonym","MSP","Open Partial Nephrectomy","PT","GDC","N/A"
"C165794","Foster Sister","Has Synonym","RT","Foster Sister","PT","GDC","N/A"
"C165786","Female Cousin","Has Synonym","RT","Female Cousin","PT","GDC","N/A"
"C165181","Laparoscopic Partial Nephrectomy","Has Synonym","MSP","Laparoscopic Partial Nephrectomy","PT","GDC","N/A"
"C165793","Foster Mother","Has Synonym","RT","Foster Mother","PT","GDC","N/A"
"C165180","Laparoscopic Biopsy","Has Synonym","MSP","Laparoscopic Biopsy","PT","GDC","N/A"
"C165212","Cell Culture Image","Has Synonym","DATAT","Cell Culture Image","PT","GDC","N/A"
"C165788","Foster Brother","Has Synonym","RT","Foster Brother","PT","GDC","N/A"
"C165219","Genotyping Array","Has Synonym","EXP","Genotyping Array","PT","GDC","N/A"
"C165211","Analysis Metadata","Has Synonym","DATAT","Analysis Metadata","PT","GDC","N/A"
"C165795","Foster Son","Has Synonym","RT","Foster Son","PT","GDC","N/A"
"C165218","Diagnostic Slide","Has Synonym","EXP","Diagnostic Slide","PT","GDC","N/A"
"C165183","Laparoscopic Radical Prostatectomy with Robotics","Has Synonym","MSP","Laparoscopic Radical Prostatectomy with Robotics","PT","GDC","N/A"
"C165850","Male Cousin","Has Synonym","RT","Male Cousin","PT","GDC","N/A"
"C165216","Experiment Metadata","Has Synonym","DATAT","Experiment Metadata","PT","GDC","N/A"
"C165223","Tissue Slide","Has Synonym","EXP","Tissue Slide","PT","GDC","N/A"
"C165851","Maternal First Cousin Once Removed","Has Synonym","RT","Maternal First Cousin Once Removed","PT","GDC","N/A"
"C165182","Laparoscopic Radical Nephrectomy","Has Synonym","MSP","Laparoscopic Radical Nephrectomy","PT","GDC","N/A"
"C165197","Biochemical Evidence of Disease without Structural Correlate","Has Synonym","LKDS","Biochemical evidence of disease without structural correlate","PT","GDC","N/A"
"C165225","Inframe Deletion","Has Synonym","MC","Inframe Deletion","PT","GDC","N/A"
"C165232","Raw Sequencing Data","Has Synonym","DATAC","Raw Sequencing Data","PT","GDC","N/A"
"C165226","Inframe Insertion","Has Synonym","MC","Inframe Insertion","PT","GDC","N/A"
"C165852","Paternal First Cousin Once Removed","Has Synonym","RT","Paternal First Cousin Once Removed","PT","GDC","N/A"
"C165790","Foster Daughter","Has Synonym","RT","Foster Daughter","PT","GDC","N/A"
"C165230","Conversion Mutation","Has Synonym","VART","Conversion","PT","GDC","N/A"
"C20217","Suspension Culture","Related To","COMP","Liquid Suspension Cell Line","PT","GDC","N/A"
"C171147","Nocardiosis","Has Synonym","AIDSRF","Nocardiosis","PT","GDC","N/A"
"C171142","B-Cell Genotyping Assay","Has Synonym","LABTEST","B-cell genotyping","PT","GDC","N/A"
"C171155","Combined Nucleotide Variation Profile","Has Synonym","DATAC","Combined Nucleotide Variation","PT","GDC","N/A"
"C171154","Tissue Microarray Image","Has Synonym","DATAT","Tissue Microarray Image","PT","GDC","N/A"
"C172639","BAP1 Tumor Predisposition Syndrome","Has Synonym","RF","BAP1 Tumor Predisposition Syndrome","PT","GDC","N/A"
"C172215","Mutation Annotation Format","Has Synonym","DATAF","MAF","PT","GDC","N/A"
"C172220","Regional Metastasis Present","Has Synonym","METD","Regional Metastasis","PT","GDC","N/A"
"C172304","Food Allergy","Has Synonym","RF","Allergy, Food, NOS","PT","GDC","N/A"
"C172295","Next Generation Cancer Model","Has Synonym","ST","Next Generation Cancer Model","PT","GDC","N/A"
"C172325","Subtotal Prostatectomy","Has Synonym","MSP","Subtotal Prostatectomy","PT","GDC","N/A"
"C172259","Organoid","Has Synonym","COMP","3D Organoid","PT","GDC","N/A"
"C172223","Metastasis Present in Distant Organ","Has Synonym","METD","Distant Organ","PT","GDC","N/A"
"C172211","Sample and Data Relationship Format","Has Synonym","DATAF","SDRF","PT","GDC","N/A"
"C172224","One to Three Positive Lymph Nodes","Has Synonym","PLNP","1-3","PT","GDC","N/A"
"C172268","Formalin-Fixed Paraffin-Embedded Tissue Scroll","Has Synonym","ST","FFPE Scroll","PT","GDC","N/A"
"C172308","Bee Venom Allergy","Has Synonym","RF","Allergy, Bee","PT","GDC","N/A"
"C172267","Formalin-Fixed Paraffin-Embedded Tissue Sample from Recurrent Disease","Has Synonym","ST","FFPE Recurrent","PT","GDC","N/A"
"C172321","Wasp Venom Allergy","Has Synonym","RF","Allergy, Wasp","PT","GDC","N/A"
"C172226","Four or More Positive Lymph Nodes","Has Synonym","PLNP","4 or More","PT","GDC","N/A"
"C172298","Retrospective Tissue Collection","Has Synonym","TCT","Retrospective","PT","GDC","N/A"
"C172297","Prospective Tissue Collection","Has Synonym","TCT","Prospective","PT","GDC","N/A"
"C172229","Nonclonal Cellular Population Present","Has Synonym","CLONALITY","Non-clonal","PT","GDC","N/A"
"C105741","Treatment Terminated Due to Toxicity","Has Synonym","TO","Treatment Stopped Due to Toxicity","PT","GDC","N/A"
"C126382","Occasional Drinker","Has Synonym","AI","Occasional Drinker","PT","GDC","N/A"
"C126384","Heavy Drinker","Has Synonym","AI","Heavy Drinker","PT","GDC","N/A"
"C15533","Chemoprotection","Related To","TTYPE","Chemoprotectant","PT","GDC","N/A"
"C155861","Well Differentiated Neuroendocrine Lesion","Has Synonym","PD","Neuroendocrine tumor, well differentiated","PT","GDC","N/A"
"C156445","Derived Cell Line","Has Synonym","COMP","Derived Cell Line","PT","GDC","N/A"
"C156234","Complete Tumor Cell Necrosis","Has Synonym","TE","Complete Necrosis (No Viable Tumor)","PT","GDC","N/A"
"C156235","Incomplete Tumor Cell Necrosis","Has Synonym","TE","Incomplete Necrosis (Viable Tumor Present)","PT","GDC","N/A"
"C156712","Peritoneum and Retroperitoneum","Has Synonym","PS","Retroperitoneum and peritoneum","PT","GDC","N/A"
"C148648","Regulatory Region Amplification","Has Synonym","MC","Regulatory Region Amplification","PT","GDC","N/A"
"C139415","Breast Cancer pTis (Paget) TNM Finding v8","Has Synonym","APT","Tis (Paget's)","PT","GDC","N/A"
"C146703","Enneking Stage IIA","Has Synonym","EMS","Stage IIA","PT","GDC","N/A"
"C146702","Enneking Stage IB","Has Synonym","EMS","Stage IB","PT","GDC","N/A"
"C146701","Enneking Stage IA","Has Synonym","EMS","Stage IA","PT","GDC","N/A"
"C146815","Complete Genomics Sequencing","Has Synonym","PLATFORM","Complete Genomics","PT","GDC","N/A"
"C146705","Enneking Stage III","Has Synonym","EMS","Stage III","PT","GDC","N/A"
"C146704","Enneking Stage IIB","Has Synonym","EMS","Stage IIB","PT","GDC","N/A"
"C140307","SIOP/COG/NWTSG Stage IV","Has Synonym","COGRS","Stage IV","PT","GDC","N/A"
"C140301","SIOP/COG/NWTSG Stage I","Has Synonym","COGRS","Stage I","PT","GDC","N/A"
"C140303","SIOP/COG/NWTSG Stage II","Has Synonym","COGRS","Stage II","PT","GDC","N/A"
"C140305","SIOP/COG/NWTSG Stage III","Has Synonym","COGRS","Stage III","PT","GDC","N/A"
"C163970","Death Certificate","Has Synonym","CODS","Death Certificate","PT","GDC","N/A"
"C163971","Smoking Status Not Documented","Has Synonym","TSS","7","PT","GDC","N/A"
"C163997","Thoracoscopic Biopsy","Has Synonym","MSP","Thoracoscopic Biopsy","PT","GDC","N/A"
"C162224","FIGO Stage IIA2","Has Synonym","FIGOS","Stage IIA2","PT","GDC","N/A"
"C162223","FIGO Stage IIA1","Has Synonym","FIGOS","Stage IIA1","PT","GDC","N/A"
"C160996","Transglottic Extension of Laryngeal Tumor","Has Synonym","TGE","Present","PT","GDC","N/A"
"C164118","Occupational Plastics Factory Smoke Exposure","Has Synonym","TSE","Work-related smoke, plastics factory","PT","GDC","N/A"
"C164042","Ovarian Capsule Intact","Has Synonym","OSS","Ovarian Capsule Intact","PT","GDC","N/A"
"C164101","Burning Waste Smoke Exposure","Has Synonym","TSE","Waste burning smoke","PT","GDC","N/A"
"C164069","Accidental Vehicle Fire Smoke Exposure","Has Synonym","TSE","Accidental vehicle fire smoke","PT","GDC","N/A"
"C164068","Accidental Forest Fire Smoke Exposure","Has Synonym","TSE","Accidental forest fire smoke","PT","GDC","N/A"
"C164077","Electrical Fire Smoke Exposure","Has Synonym","TSE","Electrical fire smoke, NOS","PT","GDC","N/A"
"C164097","Cigar Smoke Exposure","Has Synonym","TSE","Tobacco smoke, cigar","PT","GDC","N/A"
"C164102","Wood-Burning Factory Smoke Exposure","Has Synonym","TSE","Wood burning smoke, factory","PT","GDC","N/A"
"C164024","Sample Procurement Date","Has Synonym","ID","Sample Procurement","PT","GDC","N/A"
"C164090","Machine Smoke Exposure","Has Synonym","TSE","Machine smoke","PT","GDC","N/A"
"C164124","Time Between Waking and First Smoke - Between 6 and 30 Minutes","Has Synonym","TBWFS","6-30 Minutes","PT","GDC","N/A"
"C164134","No Effect","Has Synonym","TE","No Known Treatment Effect","PT","GDC","N/A"
"C164103","Work-Related Smoke Exposure","Has Synonym","TSE","Work-related smoke, NOS","PT","GDC","N/A"
"C164098","Cigarette Smoke Exposure","Has Synonym","TSE","Tobacco smoke, cigarette","PT","GDC","N/A"
"C164058","Fire Smoke Exposure","Has Synonym","TSE","Fire smoke, NOS","PT","GDC","N/A"
"C164119","Occupational Plumbing Smoke Exposure","Has Synonym","TSE","Work-related smoke, plumbing","PT","GDC","N/A"
"C164064","Indoor Stove or Fireplace Smoke Exposure","Has Synonym","TSE","Indoor stove or fireplace smoke, NOS","PT","GDC","N/A"
"C164091","Marijuana Smoke Exposure","Has Synonym","TSE","Marijuana smoke","PT","GDC","N/A"
"C164126","Time Between Waking and First Smoke - Between 31 and 60 Minutes","Has Synonym","TBWFS","31-60 Minutes","PT","GDC","N/A"
"C164085","Grease Fire Smoke Exposure","Has Synonym","TSE","Grease fire smoke","PT","GDC","N/A"
"C164087","Hashish Smoke Exposure","Has Synonym","TSE","Hashish smoke","PT","GDC","N/A"
"C164127","Time Between Waking and First Smoke - After 60 Minutes","Has Synonym","TBWFS","After 60 Minutes","PT","GDC","N/A"
"C164086","Grilling Smoke Exposure","Has Synonym","TSE","Grilling smoke","PT","GDC","N/A"
"C164092","No Smoke Exposure","Has Synonym","TSE","No Smoke Exposure","PT","GDC","N/A"
"C164212","Tumor Resection","Has Synonym","MSP","Tumor Resection","PT","GDC","N/A"
"C164157","Surgical Complication","Has Synonym","COD","Surgical Complications","PT","GDC","N/A"
"C164044","Ovarian Capsule Ruptured","Has Synonym","OSS","Ovarian Capsule Ruptured","PT","GDC","N/A"
"C164045","Ovarian Capsule Fragmented","Has Synonym","OSS","Ovarian Capsule Fragmented","PT","GDC","N/A"
"C164104","Occupational Artificial Smoke Machine Smoke Exposure","Has Synonym","TSE","Work-related smoke, artificial smoke machines","PT","GDC","N/A"
"C164105","Occupational Fire Fighting Smoke Exposure","Has Synonym","TSE","Work-related smoke, fire fighting","PT","GDC","N/A"
"C164072","Aircraft Smoke Exposure","Has Synonym","TSE","Aircraft smoke","PT","GDC","N/A"
"C164059","Accidental Fire Smoke Exposure","Has Synonym","TSE","Accidental fire smoke, NOS","PT","GDC","N/A"
"C164066","Accidental Building Fire Smoke Exposure","Has Synonym","TSE","Accidental building fire smoke","PT","GDC","N/A"
"C164075","Burning Tree Smoke Exposure","Has Synonym","TSE","Burning tree smoke","PT","GDC","N/A"
"C164106","Occupational Foundry Smoke Exposure","Has Synonym","TSE","Work-related smoke, foundry","PT","GDC","N/A"
"C164094","Recreational Fire Smoke Exposure","Has Synonym","TSE","Recreational fire smoke","PT","GDC","N/A"
"C164100","Volcanic Smoke Exposure","Has Synonym","TSE","Volcanic smoke","PT","GDC","N/A"
"C164060","Coal Smoke Exposure","Has Synonym","TSE","Coal smoke, NOS","PT","GDC","N/A"
"C164107","Occupational Generator Smoke Exposure","Has Synonym","TSE","Work-related smoke, generators","PT","GDC","N/A"
"C164067","Accidental Grass Fire Smoke Exposure","Has Synonym","TSE","Accidental fire smoke, grass","PT","GDC","N/A"
"C164061","Cooking-Related Smoke Exposure","Has Synonym","TSE","Cooking-related smoke, NOS","PT","GDC","N/A"
"C164121","Time Between Waking and First Smoke - Within 5 Minutes","Has Synonym","TBWFS","Within 5 Minutes","PT","GDC","N/A"
"C164021","First Patient Visit Date","Has Synonym","ID","First Patient Visit","PT","GDC","N/A"
"C164120","Occupational Soldering/Welding Smoke Exposure","Has Synonym","TSE","Work-related smoke, soldering/welding","PT","GDC","N/A"
"C164095","Smokehouse Smoke Exposure","Has Synonym","TSE","Smokehouse smoke","PT","GDC","N/A"
"C164083","Furnace or Boiler Smoke Exposure","Has Synonym","TSE","Furnace or boiler smoke","PT","GDC","N/A"
"C164116","Occupational Paint Baking Smoke Exposure","Has Synonym","TSE","Work-related smoke, paint baking","PT","GDC","N/A"
"C164082","Field Burning Smoke Exposure","Has Synonym","TSE","Field burning smoke","PT","GDC","N/A"
"C164115","Occupational Military Smoke Exposure","Has Synonym","TSE","Work-related smoke, military","PT","GDC","N/A"
